Vessel_Type,Route_Distance,Cargo_Weight,Departure_Time,Weather_Conditions,Delay
Bulk Carrier,3746,43360,2024-01-01 00:00:00,Clear,1
RoRo,963,87018,2024-01-01 01:00:00,Windy,0
Container,2890,7200,2024-01-01 02:00:00,Stormy,1
Bulk Carrier,3412,73497,2024-01-01 03:00:00,Stormy,0
Bulk Carrier,663,51975,2024-01-01 04:00:00,Stormy,0
RoRo,1120,26357,2024-01-01 05:00:00,Clear,1
Container,195,82505,2024-01-01 06:00:00,Foggy,0
Container,2023,7869,2024-01-01 07:00:00,Stormy,0
Bulk Carrier,1857,66135,2024-01-01 08:00:00,Foggy,1
Tanker,2632,55108,2024-01-01 09:00:00,Windy,0
Bulk Carrier,3578,99179,2024-01-01 10:00:00,Stormy,0
Bulk Carrier,2378,95272,2024-01-01 11:00:00,Stormy,0
Bulk Carrier,2896,43467,2024-01-01 12:00:00,Windy,0
Bulk Carrier,1778,28328,2024-01-01 13:00:00,Stormy,0
RoRo,3342,96412,2024-01-01 14:00:00,Foggy,0
Container,640,91831,2024-01-01 15:00:00,Clear,1
RoRo,1159,8987,2024-01-01 16:00:00,Foggy,1
RoRo,2672,63871,2024-01-01 17:00:00,Clear,1
RoRo,1283,27399,2024-01-01 18:00:00,Clear,1
Bulk Carrier,1822,51214,2024-01-01 19:00:00,Foggy,0
Tanker,3414,91416,2024-01-01 20:00:00,Foggy,0
Container,3257,75271,2024-01-01 21:00:00,Foggy,0
Tanker,1919,49064,2024-01-01 22:00:00,Foggy,0
RoRo,2725,75091,2024-01-01 23:00:00,Windy,0
RoRo,2829,45818,2024-01-02 00:00:00,Stormy,0
Tanker,2704,50525,2024-01-02 01:00:00,Clear,0
Tanker,1697,24830,2024-01-02 02:00:00,Foggy,1
Tanker,3160,22429,2024-01-02 03:00:00,Foggy,1
RoRo,2793,11893,2024-01-02 04:00:00,Foggy,0
RoRo,895,84909,2024-01-02 05:00:00,Windy,0
Container,1151,52333,2024-01-02 06:00:00,Foggy,0
Container,1743,8436,2024-01-02 07:00:00,Foggy,1
RoRo,3727,79290,2024-01-02 08:00:00,Foggy,1
Tanker,1463,81213,2024-01-02 09:00:00,Stormy,0
Tanker,3969,10895,2024-01-02 10:00:00,Windy,0
Container,2081,24738,2024-01-02 11:00:00,Foggy,0
RoRo,1454,35746,2024-01-02 12:00:00,Clear,0
Container,1763,54377,2024-01-02 13:00:00,Clear,0
Container,1629,53404,2024-01-02 14:00:00,Clear,0
Bulk Carrier,2138,59045,2024-01-02 15:00:00,Windy,1
Bulk Carrier,3519,44790,2024-01-02 16:00:00,Windy,0
Bulk Carrier,1596,10600,2024-01-02 17:00:00,Clear,0
Tanker,3402,99660,2024-01-02 18:00:00,Foggy,1
RoRo,2337,98179,2024-01-02 19:00:00,Windy,1
RoRo,3396,45764,2024-01-02 20:00:00,Clear,1
RoRo,1508,79543,2024-01-02 21:00:00,Clear,0
RoRo,1500,50714,2024-01-02 22:00:00,Foggy,0
Bulk Carrier,1406,61835,2024-01-02 23:00:00,Stormy,0
Tanker,2780,78744,2024-01-03 00:00:00,Windy,0
Tanker,2775,61491,2024-01-03 01:00:00,Foggy,0
Bulk Carrier,1072,23589,2024-01-03 02:00:00,Clear,0
Tanker,1868,48484,2024-01-03 03:00:00,Clear,0
Bulk Carrier,1382,87989,2024-01-03 04:00:00,Foggy,0
RoRo,3530,41212,2024-01-03 05:00:00,Windy,0
Bulk Carrier,809,48525,2024-01-03 06:00:00,Stormy,0
RoRo,1579,52202,2024-01-03 07:00:00,Stormy,0
RoRo,1534,37635,2024-01-03 08:00:00,Clear,0
Container,748,68208,2024-01-03 09:00:00,Windy,0
Bulk Carrier,417,38828,2024-01-03 10:00:00,Stormy,0
Container,3848,23711,2024-01-03 11:00:00,Windy,0
Bulk Carrier,3396,8420,2024-01-03 12:00:00,Windy,0
Bulk Carrier,3990,5301,2024-01-03 13:00:00,Clear,0
Container,1357,50236,2024-01-03 14:00:00,Stormy,0
Container,783,71235,2024-01-03 15:00:00,Foggy,0
Bulk Carrier,763,59240,2024-01-03 16:00:00,Clear,1
Tanker,2098,70726,2024-01-03 17:00:00,Stormy,0
RoRo,3998,15492,2024-01-03 18:00:00,Stormy,0
Container,3545,11102,2024-01-03 19:00:00,Stormy,1
RoRo,3843,55336,2024-01-03 20:00:00,Stormy,0
Tanker,1731,90314,2024-01-03 21:00:00,Stormy,1
Tanker,1595,31641,2024-01-03 22:00:00,Windy,0
Tanker,3404,39584,2024-01-03 23:00:00,Clear,0
Container,3863,37745,2024-01-04 00:00:00,Windy,0
Tanker,1236,28093,2024-01-04 01:00:00,Foggy,1
Container,1953,71105,2024-01-04 02:00:00,Stormy,0
Tanker,1620,56885,2024-01-04 03:00:00,Clear,1
RoRo,2589,41631,2024-01-04 04:00:00,Stormy,0
RoRo,663,77991,2024-01-04 05:00:00,Clear,1
Bulk Carrier,1391,9014,2024-01-04 06:00:00,Windy,0
RoRo,3681,16093,2024-01-04 07:00:00,Clear,1
Bulk Carrier,3978,23070,2024-01-04 08:00:00,Foggy,0
RoRo,3557,40777,2024-01-04 09:00:00,Foggy,0
Container,3558,61958,2024-01-04 10:00:00,Clear,0
RoRo,3284,87074,2024-01-04 11:00:00,Clear,0
Bulk Carrier,1736,15729,2024-01-04 12:00:00,Clear,0
Bulk Carrier,3796,50017,2024-01-04 13:00:00,Clear,0
Tanker,3099,71320,2024-01-04 14:00:00,Foggy,0
Container,3252,32751,2024-01-04 15:00:00,Stormy,0
RoRo,798,83069,2024-01-04 16:00:00,Clear,1
Tanker,2260,59748,2024-01-04 17:00:00,Clear,1
RoRo,101,10801,2024-01-04 18:00:00,Foggy,0
RoRo,741,24190,2024-01-04 19:00:00,Foggy,1
Tanker,2367,54689,2024-01-04 20:00:00,Windy,1
Tanker,1689,55993,2024-01-04 21:00:00,Clear,0
Tanker,954,34592,2024-01-04 22:00:00,Windy,0
Tanker,1859,15647,2024-01-04 23:00:00,Foggy,0
Tanker,3396,13716,2024-01-05 00:00:00,Foggy,0
RoRo,2532,93891,2024-01-05 01:00:00,Stormy,0
Tanker,3574,92545,2024-01-05 02:00:00,Clear,0
Container,1761,94912,2024-01-05 03:00:00,Windy,1
Bulk Carrier,1253,75316,2024-01-05 04:00:00,Foggy,1
Tanker,1176,7368,2024-01-05 05:00:00,Foggy,0
Tanker,1807,82575,2024-01-05 06:00:00,Windy,0
RoRo,2877,11655,2024-01-05 07:00:00,Stormy,0
Tanker,1795,75031,2024-01-05 08:00:00,Foggy,0
Tanker,1833,81429,2024-01-05 09:00:00,Clear,0
Tanker,1539,96083,2024-01-05 10:00:00,Foggy,1
RoRo,2394,92922,2024-01-05 11:00:00,Clear,0
Tanker,935,60766,2024-01-05 12:00:00,Windy,1
Bulk Carrier,3610,18403,2024-01-05 13:00:00,Clear,1
RoRo,302,37097,2024-01-05 14:00:00,Windy,0
Bulk Carrier,3355,83657,2024-01-05 15:00:00,Clear,1
RoRo,222,15966,2024-01-05 16:00:00,Windy,0
Tanker,500,98848,2024-01-05 17:00:00,Clear,0
Bulk Carrier,866,57921,2024-01-05 18:00:00,Stormy,0
RoRo,393,54726,2024-01-05 19:00:00,Clear,1
Container,2427,55300,2024-01-05 20:00:00,Clear,0
Tanker,3031,27677,2024-01-05 21:00:00,Stormy,1
RoRo,3781,60609,2024-01-05 22:00:00,Foggy,1
Container,297,61661,2024-01-05 23:00:00,Foggy,0
RoRo,3129,36024,2024-01-06 00:00:00,Clear,1
Container,2030,75313,2024-01-06 01:00:00,Stormy,0
Tanker,3682,58006,2024-01-06 02:00:00,Clear,0
Bulk Carrier,2899,20338,2024-01-06 03:00:00,Windy,0
Container,2291,73027,2024-01-06 04:00:00,Windy,0
RoRo,708,97772,2024-01-06 05:00:00,Clear,1
Tanker,3372,85135,2024-01-06 06:00:00,Foggy,0
Container,1247,24508,2024-01-06 07:00:00,Foggy,0
RoRo,286,8051,2024-01-06 08:00:00,Clear,1
RoRo,3497,53747,2024-01-06 09:00:00,Clear,0
RoRo,2611,92142,2024-01-06 10:00:00,Windy,0
Container,3520,92235,2024-01-06 11:00:00,Foggy,0
Container,1894,59021,2024-01-06 12:00:00,Clear,1
Container,759,71412,2024-01-06 13:00:00,Windy,0
Bulk Carrier,2911,63335,2024-01-06 14:00:00,Foggy,1
Container,3102,61179,2024-01-06 15:00:00,Stormy,1
Container,2055,37093,2024-01-06 16:00:00,Windy,0
Container,2550,74678,2024-01-06 17:00:00,Foggy,0
Bulk Carrier,1469,85738,2024-01-06 18:00:00,Foggy,0
Container,2086,44734,2024-01-06 19:00:00,Windy,0
RoRo,1634,77615,2024-01-06 20:00:00,Stormy,0
Container,246,78523,2024-01-06 21:00:00,Windy,0
RoRo,3319,99476,2024-01-06 22:00:00,Foggy,0
RoRo,3011,22019,2024-01-06 23:00:00,Clear,0
RoRo,1834,88613,2024-01-07 00:00:00,Clear,0
Bulk Carrier,1943,96794,2024-01-07 01:00:00,Windy,0
Bulk Carrier,588,91672,2024-01-07 02:00:00,Foggy,0
Bulk Carrier,3076,78847,2024-01-07 03:00:00,Clear,0
Container,2059,87750,2024-01-07 04:00:00,Foggy,0
RoRo,1763,84634,2024-01-07 05:00:00,Windy,0
Bulk Carrier,2698,33251,2024-01-07 06:00:00,Clear,0
Bulk Carrier,2485,30945,2024-01-07 07:00:00,Foggy,1
Container,3019,95852,2024-01-07 08:00:00,Clear,0
Bulk Carrier,740,37217,2024-01-07 09:00:00,Windy,1
Container,1902,13308,2024-01-07 10:00:00,Foggy,0
Tanker,2620,10949,2024-01-07 11:00:00,Clear,0
Bulk Carrier,2069,56990,2024-01-07 12:00:00,Windy,1
Tanker,2298,6150,2024-01-07 13:00:00,Clear,0
Container,1538,94480,2024-01-07 14:00:00,Clear,0
RoRo,3469,79740,2024-01-07 15:00:00,Stormy,0
Bulk Carrier,1734,71617,2024-01-07 16:00:00,Stormy,0
Container,362,99841,2024-01-07 17:00:00,Windy,0
RoRo,1887,21896,2024-01-07 18:00:00,Stormy,0
RoRo,2291,51175,2024-01-07 19:00:00,Windy,1
Tanker,2493,12805,2024-01-07 20:00:00,Stormy,0
Container,723,10237,2024-01-07 21:00:00,Clear,0
RoRo,1116,25056,2024-01-07 22:00:00,Windy,0
Bulk Carrier,3743,50543,2024-01-07 23:00:00,Windy,0
Bulk Carrier,980,61556,2024-01-08 00:00:00,Clear,0
Tanker,2149,8343,2024-01-08 01:00:00,Windy,0
RoRo,3044,18500,2024-01-08 02:00:00,Windy,0
Container,1427,58222,2024-01-08 03:00:00,Stormy,0
Bulk Carrier,2401,34375,2024-01-08 04:00:00,Windy,0
RoRo,3823,14662,2024-01-08 05:00:00,Foggy,0
RoRo,552,21964,2024-01-08 06:00:00,Clear,1
Tanker,3208,64638,2024-01-08 07:00:00,Stormy,0
Bulk Carrier,1283,78666,2024-01-08 08:00:00,Stormy,0
Bulk Carrier,3162,90067,2024-01-08 09:00:00,Foggy,1
Container,2156,72215,2024-01-08 10:00:00,Clear,0
Bulk Carrier,3404,74042,2024-01-08 11:00:00,Clear,1
Container,3270,18284,2024-01-08 12:00:00,Stormy,0
Bulk Carrier,1782,77789,2024-01-08 13:00:00,Windy,1
Tanker,2963,89664,2024-01-08 14:00:00,Stormy,0
Bulk Carrier,2355,98468,2024-01-08 15:00:00,Clear,1
Container,1254,66389,2024-01-08 16:00:00,Foggy,0
Container,503,14435,2024-01-08 17:00:00,Stormy,0
Tanker,2299,59340,2024-01-08 18:00:00,Clear,0
Bulk Carrier,2201,49078,2024-01-08 19:00:00,Stormy,0
Bulk Carrier,3291,83832,2024-01-08 20:00:00,Windy,1
Tanker,1796,56293,2024-01-08 21:00:00,Stormy,1
Bulk Carrier,727,83781,2024-01-08 22:00:00,Stormy,0
Bulk Carrier,686,65403,2024-01-08 23:00:00,Clear,1
Container,1748,34124,2024-01-09 00:00:00,Clear,0
Bulk Carrier,1543,48919,2024-01-09 01:00:00,Clear,0
Bulk Carrier,1545,40247,2024-01-09 02:00:00,Stormy,0
Tanker,203,99758,2024-01-09 03:00:00,Windy,1
Tanker,353,96747,2024-01-09 04:00:00,Foggy,0
RoRo,3398,67752,2024-01-09 05:00:00,Foggy,0
Container,3283,61573,2024-01-09 06:00:00,Clear,1
Bulk Carrier,2657,64101,2024-01-09 07:00:00,Clear,0
